dt,open,high,low,close,value
2022-09-22,2.28,2.29,2.23,2.24,22007540.0
2022-09-23,2.24,2.29,2.24,2.26,37923570.0
2022-09-27,2.25,2.27,2.21,2.26,21839130.0
2022-09-28,2.26,2.29,2.2,2.24,48336590.0
2022-09-29,2.24,2.26,2.22,2.22,44591300.0
2022-09-30,2.21,2.24,2.2,2.23,87791020.0
2022-10-03,2.23,2.25,2.22,2.23,25022660.0
2022-10-04,2.22,2.3,2.22,2.27,46504790.0
2022-10-05,2.27,2.29,2.22,2.25,51803760.0
2022-10-06,2.25,2.27,2.23,2.24,24472870.0
2022-10-07,2.24,2.25,2.19,2.21,76885330.0
2022-10-10,2.21,2.22,2.2,2.21,20083660.0
2022-10-11,2.21,2.22,2.21,2.21,7557130.0
2022-10-12,2.21,2.22,2.21,2.22,10488610.0
2022-10-13,2.22,2.22,2.2,2.22,14646880.0
2022-10-14,2.22,2.22,2.21,2.22,11487190.0
2022-10-17,2.22,2.23,2.2,2.22,25769650.0
2022-10-18,2.22,2.22,2.2,2.22,19832590.0
2022-10-19,2.21,2.24,2.21,2.24,26146370.0
2022-10-20,2.24,2.51,2.23,2.51,66280550.0
2022-10-21,2.53,2.62,2.41,2.57,57288540.0
2022-10-25,2.64,2.71,2.64,2.7,4131060.0
2022-10-26,2.56,2.6,2.5,2.57,36532330.0
2022-10-27,2.52,2.53,2.23,2.23,74476230.0
2022-10-28,2.25,2.39,2.23,2.36,40724240.0
2022-11-02,2.36,2.44,2.35,2.4,132287410.0
2022-11-03,2.4,2.44,2.3,2.35,18810240.0
2022-11-04,2.35,2.4,2.32,2.35,12876980.0
2022-11-07,2.35,2.43,2.34,2.4,17015390.0
2022-11-08,2.4,2.47,2.4,2.45,16405420.0
2022-11-09,2.45,2.48,2.43,2.44,17296040.0
2022-11-10,2.44,2.46,2.41,2.42,23667330.0
2022-11-11,2.41,2.52,2.4,2.51,34768590.0
2022-11-14,2.52,2.61,2.49,2.6,286482440.0
2022-11-15,2.6,2.65,2.55,2.59,54924180.0
2022-11-16,2.59,2.63,2.57,2.61,27555840.0
2022-11-17,2.61,2.74,2.54,2.71,189681860.0
2022-11-18,2.71,2.85,2.69,2.85,123310330.0
2022-11-21,2.85,2.92,2.67,2.92,799615490.0
2022-11-22,2.92,2.95,2.36,2.38,221092120.0
2022-11-23,2.38,2.43,1.68,1.91,393523450.0
2022-11-24,1.94,2.07,1.88,2.04,159432910.0
2022-11-25,2.06,2.11,1.99,2.08,60841750.0
2022-11-28,2.08,2.14,2.07,2.1,40719520.0
2022-11-29,2.08,2.1,2.04,2.06,47423180.0
2022-12-01,2.06,2.12,2.04,2.06,45069020.0
2022-12-02,2.07,2.1,2.03,2.04,45037810.0
2022-12-05,2.04,2.07,2.03,2.04,7305340.0
2022-12-06,2.05,2.06,2.03,2.05,8669540.0
2022-12-07,2.05,2.08,2.04,2.05,34990320.0
2022-12-09,2.05,2.1,2.03,2.05,27897160.0
2022-12-12,2.05,2.05,2.04,2.05,108348110.0
2022-12-13,2.05,2.14,2.05,2.1,56598130.0
2022-12-14,2.1,2.13,2.08,2.11,5652190.0
2022-12-15,2.11,2.13,2.07,2.11,2015860.0
2022-12-16,2.11,2.11,2.05,2.1,6998880.0
2022-12-19,2.1,2.1,2.0,2.01,33103330.0
2022-12-20,2.01,2.04,2.01,2.03,6963980.0
2022-12-21,2.03,2.03,2.01,2.03,8344460.0
