dt,open,high,low,close,value
2022-10-20,2.2,2.2,2.16,2.2,2776570.0
2022-10-21,2.2,2.25,2.17,2.25,3687450.0
2022-10-25,2.22,2.22,2.22,2.22,6660.0
2022-10-26,2.25,2.25,2.23,2.23,362760.0
2022-10-27,2.29,2.29,2.22,2.24,770620.0
2022-10-28,2.2,2.24,2.16,2.24,1757580.0
2022-11-02,2.24,2.28,2.18,2.23,1792600.0
2022-11-03,2.23,2.26,2.18,2.23,4093290.0
2022-11-04,2.23,2.27,2.19,2.2,1772550.0
2022-11-07,2.21,2.27,2.2,2.24,822970.0
2022-11-08,2.2,2.22,2.17,2.22,1623840.0
2022-11-09,2.2,2.22,2.17,2.18,1935910.0
2022-11-10,2.18,2.21,2.17,2.19,1257290.0
2022-11-11,2.24,2.27,2.22,2.22,1326780.0
2022-11-14,2.25,2.28,2.22,2.27,1629410.0
2022-11-15,2.27,2.31,2.26,2.3,5053740.0
2022-11-16,2.33,2.4,2.3,2.32,7276240.0
2022-11-17,2.26,2.28,2.24,2.26,12464160.0
2022-11-18,2.26,2.31,2.23,2.28,15595580.0
2022-11-21,2.28,2.33,2.26,2.31,671360.0
2022-11-22,2.3,2.32,2.24,2.3,1855450.0
2022-11-23,2.26,2.34,2.26,2.34,3339130.0
2022-11-24,2.34,2.36,2.3,2.32,1248500.0
2022-11-25,2.36,2.36,2.29,2.29,6432050.0
2022-11-28,2.32,2.41,2.31,2.33,3609320.0
2022-11-29,2.35,2.39,2.35,2.37,12458790.0
2022-12-01,2.4,2.45,2.4,2.45,5118280.0
2022-12-02,2.45,2.45,2.38,2.41,8726470.0
2022-12-05,2.41,2.45,2.39,2.43,6070200.0
2022-12-06,2.41,2.47,2.41,2.47,7020190.0
2022-12-07,2.48,2.48,2.43,2.46,20732900.0
2022-12-09,2.46,2.49,2.45,2.46,9740770.0
2022-12-12,2.46,2.46,2.4,2.45,1502420.0
2022-12-13,2.45,2.45,2.4,2.4,775520.0
2022-12-14,2.4,2.42,2.38,2.38,2001660.0
2022-12-15,2.4,2.41,2.38,2.39,641200.0
2022-12-16,2.37,2.37,2.33,2.34,1681560.0
2022-12-19,2.34,2.36,2.34,2.35,635160.0
2022-12-20,2.35,2.36,2.34,2.34,762730.0
2022-12-21,2.36,2.39,2.36,2.39,225790.0
2022-12-22,2.39,2.43,2.39,2.43,350470.0
2022-12-23,2.44,2.44,2.4,2.44,293550.0
2022-12-27,2.45,2.48,2.38,2.48,981420.0
2022-12-28,2.47,2.49,2.45,2.49,1092920.0
2022-12-29,2.49,2.51,2.46,2.51,5329480.0
2023-01-03,2.52,2.55,2.46,2.54,5917680.0
2023-01-04,2.53,2.54,2.51,2.54,3887640.0
2023-01-05,2.54,2.54,2.51,2.53,2118050.0
2023-01-06,2.51,2.51,2.47,2.5,4283200.0
2023-01-09,2.5,2.59,2.5,2.59,10790680.0
2023-01-10,2.59,2.59,2.52,2.58,2080530.0
2023-01-11,2.55,2.55,2.5,2.5,6991020.0
2023-01-12,2.49,2.5,2.45,2.49,3626080.0
2023-01-13,2.49,2.5,2.48,2.49,3695360.0
2023-01-16,2.5,2.55,2.5,2.55,4951890.0
2023-01-17,2.57,2.58,2.52,2.53,1072660.0
2023-01-18,2.53,2.57,2.53,2.54,1982550.0
2023-01-19,2.54,2.58,2.54,2.58,4529260.0
2023-01-20,2.59,2.67,2.59,2.66,9430680.0
2023-01-23,2.66,2.66,2.61,2.61,1452960.0
2023-01-24,2.61,2.65,2.6,2.61,3681930.0
2023-01-25,2.6,2.65,2.6,2.6,6191020.0
2023-01-26,2.63,2.63,2.57,2.59,9434510.0
2023-01-27,2.63,2.63,2.57,2.57,8639320.0
2023-01-30,2.57,2.6,2.53,2.54,6307400.0
2023-01-31,2.54,2.54,2.49,2.5,7602410.0
2023-02-01,2.49,2.6,2.49,2.6,3361350.0
2023-02-02,2.59,2.64,2.58,2.63,3040620.0
2023-02-03,2.61,2.62,2.55,2.6,2353340.0
2023-02-06,2.59,2.59,2.55,2.58,2181000.0
2023-02-07,2.58,2.58,2.5,2.56,3777440.0
2023-02-08,2.53,2.6,2.53,2.59,2982620.0
2023-02-09,2.57,2.65,2.57,2.6,2151500.0
2023-02-10,2.6,2.64,2.56,2.6,3766920.0
2023-02-13,2.6,2.62,2.56,2.59,2383120.0
2023-02-14,2.57,2.63,2.57,2.63,1997840.0
2023-02-15,2.64,2.64,2.58,2.62,1593030.0
2023-02-16,2.62,2.67,2.56,2.6,4132950.0
2023-02-17,2.58,2.6,2.52,2.6,4908220.0
2023-02-20,2.59,2.59,2.54,2.57,1521660.0
2023-02-21,2.57,2.61,2.57,2.6,14152360.0
2023-02-22,2.6,2.6,2.53,2.54,736240.0
2023-02-23,2.59,2.59,2.5,2.54,3187200.0
2023-02-27,2.5,2.5,2.34,2.39,14077140.0
2023-02-28,2.39,2.44,2.36,2.4,1118800.0
2023-03-01,2.4,2.45,2.39,2.45,459490.0
2023-03-02,2.45,2.55,2.45,2.49,139916030.0
2023-03-03,2.52,2.52,2.44,2.48,1208670.0
2023-03-06,2.48,2.5,2.45,2.48,1426800.0
2023-03-07,2.46,2.49,2.43,2.48,1059550.0
2023-03-08,2.45,2.45,2.4,2.45,758450.0
2023-03-09,2.41,2.49,2.39,2.49,1770280.0
2023-03-10,2.48,2.48,2.36,2.4,1758990.0
2023-03-13,2.37,2.39,2.34,2.37,1209830.0
2023-03-14,2.4,2.4,2.36,2.38,5022400.0
2023-03-15,2.39,2.46,2.36,2.42,1361490.0
2023-03-16,2.44,2.44,2.3,2.35,2442940.0
2023-03-17,2.35,2.42,2.31,2.39,962450.0
2023-03-20,2.32,2.39,2.3,2.35,1272880.0
2023-03-21,2.35,2.41,2.34,2.35,940890.0
2023-03-22,2.35,2.42,2.35,2.4,2265150.0
2023-03-23,2.4,2.4,2.37,2.39,706400.0
2023-03-24,2.35,2.42,2.35,2.38,186010.0
2023-03-27,2.38,2.49,2.38,2.45,3009700.0
2023-03-28,2.47,2.51,2.46,2.48,7539480.0
2023-03-29,2.48,2.54,2.47,2.54,3781560.0
2023-03-30,2.51,2.53,2.48,2.52,2595890.0
2023-03-31,2.49,2.53,2.47,2.49,2123730.0
2023-04-03,2.44,2.49,2.42,2.48,1782350.0
2023-04-04,2.44,2.5,2.44,2.46,1666910.0
2023-04-05,2.45,2.49,2.45,2.48,734340.0
2023-04-11,2.5,2.51,2.4,2.5,3713300.0
2023-04-12,2.48,2.51,2.46,2.5,9349260.0
2023-04-13,2.51,2.59,2.5,2.58,13107190.0
2023-04-14,2.58,2.6,2.53,2.59,13968300.0
2023-04-17,2.59,2.6,2.57,2.58,5796510.0
2023-04-18,2.58,2.6,2.55,2.57,10268020.0
2023-04-19,2.57,2.6,2.55,2.57,11988710.0
2023-04-20,2.57,2.6,2.55,2.56,14974880.0
2023-04-24,2.56,2.6,2.55,2.57,6918740.0
2023-04-25,2.56,2.62,2.53,2.54,32663490.0
2023-04-26,2.54,2.56,2.5,2.52,10669840.0
2023-04-27,2.52,2.58,2.5,2.51,5880010.0
2023-04-28,2.52,2.52,2.37,2.45,150605090.0
2023-05-02,2.45,2.5,2.43,2.43,3874030.0
2023-05-03,2.42,2.42,2.37,2.41,2998620.0
2023-05-04,2.41,2.44,2.39,2.4,4152240.0
2023-05-05,2.39,2.44,2.35,2.36,6282040.0
2023-05-08,2.33,2.38,2.32,2.33,5842730.0
2023-05-09,2.34,2.39,2.34,2.36,7918950.0
