dt,open,high,low,close,value
2023-03-09,7.84,7.99,7.84,7.86,2110045.0
2023-03-10,7.86,7.96,7.52,7.79,10575611.0
2023-03-13,7.79,7.8,7.68,7.69,29132498.0
2023-03-14,7.69,7.7,7.46,7.53,13332543.0
2023-03-15,7.61,7.85,7.6,7.77,5568982.0
2023-03-16,7.7,7.8,7.5,7.64,50386709.0
2023-03-17,7.64,7.79,7.61,7.61,9851744.0
2023-03-20,7.8,7.8,7.6,7.6,2439441.0
2023-03-21,7.71,7.8,7.7,7.78,19840035.0
2023-03-22,7.8,7.8,7.68,7.7,6047160.0
2023-03-23,7.7,7.7,7.53,7.64,21159922.0
2023-03-24,7.65,7.69,7.59,7.65,35551369.0
2023-03-27,7.7,7.8,7.63,7.69,20996493.0
2023-03-28,7.7,7.7,7.6,7.67,5730339.0
2023-03-29,7.7,7.88,7.7,7.87,7527937.0
2023-03-30,7.8,8.09,7.8,8.01,39618429.0
2023-03-31,8.01,8.21,7.9,8.21,30845710.0
2023-04-03,8.16,8.16,8.0,8.08,4639993.0
2023-04-04,8.1,8.14,8.0,8.08,8763038.0
2023-04-05,8.08,8.08,8.0,8.01,1891724.0
2023-04-11,8.01,8.1,8.0,8.03,24160325.0
2023-04-12,8.03,8.14,7.98,8.04,2996400.0
2023-04-13,8.05,8.08,7.8,7.93,18267206.0
2023-04-14,8.0,8.0,7.85,7.85,9557109.0
2023-04-17,7.85,7.85,7.65,7.74,25551339.0
2023-04-18,7.67,7.9,7.67,7.88,1290576.0
2023-04-19,7.88,7.94,7.76,7.92,3582715.0
2023-04-20,7.92,7.92,7.85,7.9,2901832.0
2023-04-24,7.9,7.94,7.85,7.89,2233949.0
2023-04-25,7.89,7.9,7.82,7.83,3038301.0
2023-04-26,7.85,8.0,7.73,8.0,6140082.0
2023-04-27,8.0,8.04,7.81,8.0,5020254.0
2023-04-28,8.0,8.39,8.0,8.39,37613464.0
2023-05-02,8.32,8.35,8.21,8.3,11416883.0
2023-05-03,8.31,8.33,8.25,8.29,4488064.0
2023-05-04,8.28,8.3,8.26,8.28,17337922.0
2023-05-05,8.24,8.25,7.95,7.99,24570736.0
2023-05-08,7.95,8.0,7.85,7.88,26967416.0
2023-05-09,7.88,7.98,7.55,7.55,63567601.0
2023-05-10,7.55,7.83,7.55,7.8,8296044.0
2023-05-11,7.84,7.9,7.79,7.8,2556904.0
2023-05-12,7.8,7.8,7.63,7.75,2179732.0
2023-05-15,7.75,7.8,7.68,7.78,2206483.0
2023-05-16,7.76,7.78,7.7,7.75,1267403.0
2023-05-17,7.8,7.8,7.7,7.7,6299778.0
2023-05-18,7.7,7.75,7.65,7.7,8268070.0
2023-05-19,7.69,7.79,7.65,7.67,5218569.0
2023-05-22,7.66,7.66,7.6,7.6,9142937.0
2023-05-23,7.6,7.7,7.58,7.6,3903347.0
2023-05-24,7.6,7.63,7.45,7.45,83398371.0
