dt,open,high,low,close,value
2022-09-16,50.65,50.65,49.05,49.05,145361140.0
2022-09-19,49.0,49.55,48.0,48.0,52967975.0
2022-09-20,49.2,49.2,48.2,48.2,64389050.0
2022-09-21,48.5,49.0,47.5,49.0,60917090.0
2022-09-22,48.95,48.95,47.4,48.5,36087355.0
2022-09-23,47.4,47.7,47.05,47.3,56757360.0
2022-09-27,47.0,47.0,43.3,44.85,110022830.0
2022-09-28,45.1,45.1,42.6,42.6,85078645.0
2022-09-29,43.15,44.15,42.85,44.0,97425180.0
2022-09-30,43.0,43.9,42.05,42.05,77145765.0
2022-10-03,42.5,42.85,40.0,41.2,35769055.0
2022-10-04,41.8,43.9,41.8,43.9,54721050.0
2022-10-05,44.3,45.0,43.0,43.2,18460025.0
2022-10-06,43.2,44.7,43.2,43.35,67309600.0
2022-10-07,44.4,44.4,43.2,43.9,26617880.0
2022-10-10,43.8,43.8,42.0,42.0,23560260.0
2022-10-11,42.0,42.95,41.25,42.3,26571015.0
2022-10-12,42.5,42.5,41.3,41.3,10302195.0
2022-10-13,42.15,43.0,40.9,40.9,41978695.0
2022-10-14,41.5,41.95,41.05,41.05,43726225.0
2022-10-17,41.05,42.0,41.05,41.15,26203045.0
2022-10-18,42.25,45.8,41.45,45.8,57744170.0
2022-10-19,45.0,45.0,43.55,44.45,27742495.0
2022-10-20,45.0,45.1,41.3,41.3,82097970.0
2022-10-21,42.45,42.45,41.25,41.35,67543150.0
2022-10-25,42.0,42.0,42.0,42.0,4200.0
2022-10-26,43.3,44.35,43.3,44.3,8431235.0
2022-10-27,44.4,46.3,44.4,45.9,62098040.0
2022-10-28,45.9,46.0,43.15,43.15,53488280.0
2022-11-02,45.3,45.65,43.55,45.0,76012765.0
2022-11-03,44.5,45.2,43.8,43.8,30502250.0
2022-11-04,44.95,44.95,43.5,43.8,34646040.0
2022-11-07,44.5,45.9,44.0,45.8,105236405.0
2022-11-08,46.0,46.6,45.0,46.5,63956525.0
2022-11-09,46.5,47.0,45.5,45.5,68595635.0
2022-11-10,45.2,45.5,43.6,43.6,28688405.0
2022-11-11,45.5,45.5,44.0,44.05,75929475.0
2022-11-14,44.05,46.0,44.05,44.7,46706670.0
2022-11-15,44.7,45.5,44.15,45.05,58515290.0
2022-11-16,45.4,45.85,44.85,45.2,97501660.0
2022-11-17,45.75,45.75,44.25,45.0,47176630.0
2022-11-18,45.5,45.5,44.4,44.9,64863365.0
2022-11-21,45.1,45.2,42.05,43.9,141244220.0
2022-11-22,43.05,44.3,42.2,42.25,118727060.0
2022-11-23,42.55,43.05,41.75,43.05,105747995.0
2022-11-24,43.3,43.8,42.8,43.5,101604670.0
2022-11-25,43.9,44.25,42.7,44.0,61626605.0
2022-11-28,43.5,45.9,43.35,45.3,142793990.0
2022-11-29,45.75,49.1,44.3,49.1,358233915.0
2022-12-01,47.65,47.9,46.6,46.9,223914400.0
2022-12-02,46.9,47.75,45.05,45.05,99585425.0
2022-12-05,46.0,46.0,43.75,43.75,72348550.0
2022-12-06,43.75,47.0,43.75,47.0,232196640.0
2022-12-07,46.0,47.6,45.8,46.15,134383545.0
2022-12-09,46.15,46.95,46.1,46.5,74716390.0
2022-12-12,46.5,48.85,46.0,48.85,72629615.0
2022-12-13,48.6,48.85,48.0,48.85,82954600.0
2022-12-14,48.85,49.2,48.6,48.95,61261565.0
2022-12-15,48.95,49.15,48.8,49.0,66663140.0
2022-12-16,48.7,49.0,48.0,49.0,192794160.0
2022-12-19,49.0,49.0,46.35,47.45,67308885.0
2022-12-20,47.4,48.15,46.25,47.95,50124390.0
2022-12-21,47.95,49.3,46.6,49.3,23867055.0
2022-12-22,49.2,50.0,47.6,50.0,26072240.0
2022-12-23,50.0,50.0,48.5,49.85,45434971.5
2022-12-27,49.7,51.25,48.5,51.0,60519730.0
2022-12-28,50.0,52.0,50.0,52.0,59900418.0
2022-12-29,51.0,51.95,50.3,50.3,70051648.0
2023-01-03,50.3,52.0,50.3,52.0,19637136.5
2023-01-04,52.0,54.0,51.3,52.2,137772214.0
2023-01-05,52.9,54.4,52.6,54.4,78830280.0
2023-01-06,54.3,54.3,53.0,53.75,69386429.5
2023-01-09,53.75,56.1,53.5,56.1,109174763.0
2023-01-10,55.9,56.2,55.2,56.2,116736046.5
2023-01-11,56.2,56.2,54.0,55.1,130869850.5
2023-01-12,55.1,56.7,55.05,56.7,124802424.5
2023-01-13,56.7,56.75,56.0,56.5,125564173.0
2023-01-16,56.5,57.0,55.1,55.1,111643619.5
2023-01-17,56.75,56.75,54.8,55.1,78678604.5
2023-01-18,55.3,56.6,55.25,56.6,67474102.5
2023-01-19,56.45,58.2,56.3,57.5,104535697.0
2023-01-20,57.5,57.5,54.9,55.1,72028393.5
2023-01-23,55.1,57.4,55.1,57.4,61810463.0
2023-01-24,57.2,57.2,55.2,55.2,77330653.5
2023-01-25,56.0,56.5,55.4,56.5,77064926.0
2023-01-26,56.5,56.95,56.3,56.9,138987458.5
2023-01-27,56.9,57.15,56.05,56.8,48727826.5
2023-01-30,56.8,57.5,55.35,57.5,68053021.5
2023-01-31,55.75,55.75,52.7,53.55,242888317.0
2023-02-01,53.8,56.0,53.8,56.0,119911228.5
2023-02-02,55.75,55.75,54.0,54.15,150735262.5
2023-02-03,54.95,56.25,52.9,56.25,214256697.0
2023-02-06,55.3,55.3,53.6,55.0,68619522.5
2023-02-07,53.95,54.95,53.8,53.9,68833895.0
2023-02-08,54.5,54.5,53.45,54.0,54872242.5
2023-02-09,54.0,54.0,53.4,53.6,78632637.0
2023-02-10,53.8,54.35,53.55,53.9,42448072.0
2023-02-13,53.85,53.9,52.0,52.2,56259177.5
2023-02-14,52.5,53.0,52.05,52.75,51663314.0
2023-02-15,52.75,52.85,52.0,52.75,68661030.0
2023-02-16,52.75,54.1,52.0,54.0,137553323.0
2023-02-17,53.95,53.95,52.55,53.9,24440750.0
2023-02-20,53.9,53.95,53.15,53.95,14785035.0
2023-02-21,53.95,54.5,52.75,54.5,19919414.0
2023-02-22,54.0,54.0,52.9,54.0,47280766.5
2023-02-23,54.0,54.0,52.2,52.2,71477183.0
2023-02-27,52.2,52.6,50.1,50.5,52507061.5
2023-02-28,50.4,51.8,49.3,49.3,201755792.5
2023-03-01,49.55,50.5,49.1,49.3,110495370.0
2023-03-02,49.3,51.1,49.3,50.8,77011195.0
2023-03-03,50.35,51.5,49.5,49.5,74064023.5
2023-03-06,50.0,51.35,50.0,50.9,92079320.0
2023-03-07,50.85,51.8,50.75,51.8,84952887.5
2023-03-08,51.0,53.15,50.8,53.15,66666556.5
2023-03-09,52.8,52.85,51.85,51.85,40761535.5
2023-03-10,51.85,51.85,50.0,51.0,68540696.5
2023-03-13,50.1,51.5,49.45,50.6,65952454.0
2023-03-14,50.35,51.3,49.7,50.05,5276479.0
2023-03-15,49.5,51.0,49.5,51.0,66876565.0
2023-03-16,51.0,51.0,48.7,49.0,73474858.5
2023-03-17,49.6,52.0,49.55,52.0,51482500.0
2023-03-20,51.75,52.5,50.85,52.5,24167211.5
2023-03-21,52.5,52.55,51.25,51.75,7315870.5
2023-03-22,51.45,52.5,50.5,50.5,31656735.0
2023-03-23,51.5,51.5,50.3,50.7,35604541.0
2023-03-24,50.7,52.45,50.7,52.45,39542981.0
2023-03-27,52.4,52.4,50.6,51.0,47500587.0
2023-03-28,51.35,51.55,50.5,50.8,51754514.0
2023-03-29,50.5,52.5,50.5,52.5,64766958.5
2023-03-30,52.4,53.2,51.0,53.2,66526741.5
2023-03-31,53.0,53.0,47.9,47.9,130891205.0
2023-04-03,49.6,51.3,49.6,51.0,163484315.0
2023-04-04,51.2,51.35,50.0,51.25,13230091.0
2023-04-05,51.25,51.25,50.55,50.7,27269653.5
2023-04-11,50.7,51.3,49.0,49.0,145604147.5
2023-04-12,49.55,49.55,48.35,49.35,26483280.0
2023-04-13,49.3,49.5,48.1,48.75,25959515.0
2023-04-14,48.75,48.75,47.85,48.0,155506980.0
2023-04-17,48.5,49.25,48.5,48.85,38982950.0
2023-04-18,48.6,49.5,48.55,49.1,61377265.0
2023-04-19,48.65,49.3,48.15,48.85,111801910.0
2023-04-20,48.85,49.4,48.25,49.25,67110600.0
2023-04-24,48.8,50.35,48.8,50.3,68222620.0
2023-04-25,50.3,50.3,48.85,49.9,72987461.5
2023-04-26,49.1,49.65,48.9,49.0,47641250.0
2023-04-27,49.0,49.45,48.95,49.25,14955275.0
2023-04-28,49.9,51.0,48.75,50.7,132026515.0
2023-05-02,50.7,51.2,50.15,51.2,69137482.5
2023-05-03,51.0,51.5,50.25,51.5,69017686.0
2023-05-04,51.5,51.5,50.25,50.25,53175826.5
2023-05-05,50.3,51.2,50.15,50.3,19817369.5
2023-05-08,50.6,51.7,49.9,49.9,150546682.5
2023-05-09,50.05,50.5,49.25,49.9,33069975.0
2023-05-10,49.9,51.85,49.7,51.4,150512540.0
2023-05-11,51.5,52.4,51.45,51.45,252547070.0
2023-05-12,51.05,52.0,49.6,50.0,225686361.5
2023-05-15,49.85,50.0,48.6,48.6,149347248.5
2023-05-16,49.2,49.9,48.7,49.8,78594160.0
2023-05-17,49.75,50.15,49.05,49.95,66230805.0
2023-05-18,49.6,50.5,49.4,49.95,68398630.0
2023-05-19,49.9,50.8,49.8,50.65,65242255.0
2023-05-22,50.65,50.75,49.1,50.1,72886271.0
2023-05-23,50.3,50.8,49.55,50.8,72641662.0
2023-05-24,50.8,51.0,50.4,51.0,32744421.5
2023-05-25,51.0,51.0,50.5,50.5,72438666.5
2023-05-26,50.45,50.5,49.05,50.0,83856938.0
2023-05-29,50.0,51.0,49.75,51.0,54212976.0
2023-05-30,50.3,51.0,49.65,49.65,86481095.5
2023-05-31,49.1,50.0,47.05,48.0,1482755980.0
2023-06-01,48.5,48.95,47.65,48.0,115866160.0
