dt,open,high,low,close,value
2023-04-18,1.34,1.36,1.3,1.34,4840000.0
2023-04-19,1.34,1.37,1.34,1.34,4825630.0
2023-04-20,1.34,1.35,1.34,1.34,1382130.0
2023-04-24,1.34,1.35,1.33,1.34,1979900.0
2023-04-25,1.34,1.35,1.33,1.34,2316660.0
2023-04-26,1.34,1.34,1.33,1.34,2123930.0
2023-04-27,1.34,1.35,1.31,1.34,2252240.0
2023-04-28,1.34,1.35,1.31,1.31,5157180.0
2023-05-02,1.31,1.31,1.27,1.28,3646050.0
2023-05-03,1.3,1.31,1.29,1.3,1003590.0
2023-05-04,1.3,1.31,1.28,1.3,1530520.0
2023-05-05,1.3,1.32,1.28,1.31,514340.0
2023-05-08,1.31,1.32,1.29,1.3,2102210.0
2023-05-09,1.32,1.32,1.29,1.3,1295320.0
2023-05-10,1.3,1.3,1.29,1.29,880850.0
2023-05-11,1.3,1.3,1.29,1.3,726330.0
2023-05-12,1.3,1.31,1.28,1.28,2269660.0
2023-05-15,1.28,1.3,1.27,1.3,3338700.0
2023-05-16,1.3,1.31,1.28,1.3,1545900.0
2023-05-17,1.3,1.3,1.28,1.3,3083010.0
2023-05-18,1.31,1.31,1.29,1.29,1802340.0
2023-05-19,1.31,1.31,1.29,1.3,1003710.0
2023-05-22,1.3,1.3,1.28,1.3,2954120.0
2023-05-23,1.3,1.3,1.27,1.28,3492690.0
2023-05-24,1.3,1.3,1.27,1.29,2362680.0
2023-05-25,1.29,1.29,1.27,1.29,723520.0
2023-05-26,1.29,1.29,1.27,1.28,1763780.0
2023-05-29,1.28,1.28,1.27,1.27,2419290.0
2023-05-30,1.28,1.28,1.26,1.27,3745510.0
2023-05-31,1.28,1.28,1.26,1.27,4420980.0
2023-06-01,1.27,1.29,1.27,1.28,1903350.0
