dt,open,high,low,close,value
2022-08-05,36.7,36.8,36.0,36.0,23343670.0
2022-08-08,36.65,36.7,36.05,36.05,14936410.0
2022-08-09,36.6,36.75,36.15,36.35,18754650.0
2022-08-10,36.9,36.9,36.3,36.3,12289635.0
2022-08-11,36.45,36.9,36.45,36.8,45916275.0
2022-08-12,36.9,37.1,36.9,37.0,20826195.0
2022-08-15,37.0,37.55,37.0,37.4,43130670.0
2022-08-16,37.8,39.8,37.55,39.5,41007260.0
2022-08-17,39.85,39.9,38.5,39.7,28095795.0
2022-08-18,39.7,39.7,37.9,38.9,41158500.0
2022-08-19,39.1,39.7,39.1,39.55,33599405.0
2022-08-22,39.55,39.55,38.65,39.1,14817590.0
2022-08-23,38.6,39.25,38.3,38.6,14322135.0
2022-08-24,38.4,39.0,38.4,38.85,3835345.0
2022-08-25,39.0,39.0,38.7,38.9,2225090.0
2022-08-26,39.0,39.5,38.85,39.2,7155160.0
2022-08-30,39.05,39.05,37.55,38.1,46195160.0
2022-08-31,38.1,38.6,38.1,38.5,17262150.0
2022-09-01,38.45,38.65,38.35,38.4,13840555.0
2022-09-02,38.4,38.45,38.25,38.4,14240845.0
2022-09-05,38.4,38.9,38.4,38.5,10768700.0
2022-09-06,38.85,38.85,38.4,38.6,19430565.0
2022-09-07,38.7,38.95,37.85,38.7,24999155.0
2022-09-08,38.8,38.9,38.7,38.9,8942065.0
2022-09-09,38.9,38.9,38.6,38.75,23518925.0
2022-09-12,38.75,39.0,38.75,38.9,11174105.0
2022-09-13,39.0,39.2,38.75,39.0,13219665.0
2022-09-14,38.75,38.9,38.5,38.8,19927030.0
2022-09-15,38.8,38.8,38.5,38.7,13470580.0
2022-09-16,38.85,38.85,38.25,38.5,37513685.0
2022-09-19,38.5,38.5,37.5,38.0,17344795.0
2022-09-20,37.75,38.0,37.6,37.6,6668065.0
2022-09-21,37.5,38.0,37.05,37.05,12342680.0
2022-09-22,37.05,37.1,37.0,37.1,13211700.0
2022-09-23,37.0,37.0,36.5,36.75,9115225.0
2022-09-27,36.75,36.75,35.3,35.7,25626885.0
2022-09-28,35.5,35.5,32.45,32.45,38755360.0
2022-09-29,32.8,34.2,32.65,34.0,24342055.0
2022-09-30,34.0,34.3,33.1,34.0,10870640.0
2022-10-03,34.0,34.2,33.0,33.0,8673370.0
2022-10-04,34.0,34.4,33.9,34.4,5949905.0
2022-10-05,34.5,34.95,34.0,34.0,10982080.0
2022-10-06,34.85,34.85,34.2,34.55,38337885.0
2022-10-07,34.8,34.95,34.4,34.85,28250855.0
2022-10-10,34.85,34.9,33.5,33.5,5939315.0
2022-10-11,33.0,34.0,32.9,33.0,14829170.0
2022-10-12,33.0,33.0,31.6,31.8,20435360.0
2022-10-13,32.0,32.0,31.2,31.35,18090180.0
2022-10-14,31.4,31.5,31.25,31.25,22488380.0
2022-10-17,31.25,31.25,30.55,31.0,35181825.0
2022-10-18,31.0,31.0,30.6,31.0,33582080.0
2022-10-19,31.0,31.0,30.95,31.0,43666070.0
2022-10-20,31.0,32.45,30.95,31.6,11529935.0
2022-10-21,31.5,31.5,30.9,30.95,13862920.0
2022-10-25,31.5,31.8,31.5,31.8,17984180.0
2022-10-26,31.2,31.2,30.95,31.05,3557960.0
2022-10-27,31.0,31.05,30.95,31.0,6546720.0
2022-10-28,31.0,31.0,30.95,31.0,5929090.0
2022-11-02,31.0,31.8,31.0,31.65,9882485.0
2022-11-03,31.6,31.6,31.2,31.5,4157165.0
2022-11-04,31.4,31.4,31.05,31.3,5659720.0
2022-11-07,31.45,31.6,31.1,31.5,13591630.0
2022-11-08,31.5,31.8,31.5,31.6,4006555.0
2022-11-09,31.7,31.8,31.65,31.7,13048895.0
2022-11-10,31.75,31.8,31.65,31.8,12317040.0
2022-11-11,31.8,32.4,31.8,31.9,20303410.0
2022-11-14,32.4,32.4,31.7,31.75,13855375.0
2022-11-15,31.8,32.35,31.75,31.75,13996400.0
2022-11-16,32.1,32.15,31.5,31.5,19596200.0
2022-11-17,31.5,32.1,31.5,31.9,18158295.0
2022-11-18,32.05,33.25,32.0,33.1,7021015.0
2022-11-21,33.1,33.35,32.8,33.15,2991015.0
2022-11-22,33.4,33.45,33.1,33.2,3943010.0
2022-11-23,33.5,33.65,33.1,33.2,2616350.0
2022-11-24,33.2,33.45,32.9,33.2,5014360.0
2022-11-25,33.45,33.65,33.1,33.15,6711150.0
2022-11-28,33.2,34.0,33.2,33.5,6986670.0
2022-11-29,34.0,36.2,34.0,36.2,23973820.0
2022-12-01,36.1,36.1,34.6,35.5,15475025.0
2022-12-02,35.0,36.0,35.0,35.5,10978470.0
2022-12-05,35.5,35.95,35.0,35.0,15284665.0
2022-12-06,35.2,35.4,34.7,35.0,19511105.0
2022-12-07,35.3,35.4,34.9,35.2,4074210.0
2022-12-09,35.2,35.4,35.15,35.2,3183150.0
2022-12-12,35.5,35.5,35.0,35.5,3327610.0
2022-12-13,35.5,35.75,34.95,35.2,3140030.0
2022-12-14,35.25,35.9,35.25,35.55,3554495.0
2022-12-15,35.7,35.8,35.45,35.45,4136160.0
2022-12-16,35.5,36.0,35.2,36.0,7767760.0
2022-12-19,36.0,36.5,35.0,36.5,19438355.0
2022-12-20,36.5,36.5,35.35,35.7,8401920.0
2022-12-21,35.8,36.0,34.9,35.0,20960770.0
2022-12-22,35.0,35.6,35.0,35.25,4281965.0
2022-12-23,35.25,35.6,34.3,34.7,9752600.0
2022-12-27,34.8,35.45,34.5,34.85,2469510.0
2022-12-28,35.4,35.7,35.1,35.5,108403905.0
2022-12-29,35.85,35.95,35.4,35.4,3307225.0
2023-01-03,35.35,35.8,35.2,35.2,5471815.0
2023-01-04,35.0,35.2,34.9,35.0,14403055.0
2023-01-05,35.0,35.5,35.0,35.15,4598420.0
2023-01-06,35.15,35.6,35.1,35.2,11939810.0
2023-01-09,35.5,36.5,35.5,35.95,6102750.0
2023-01-10,35.95,36.2,35.95,36.1,15674840.0
2023-01-11,36.4,36.5,35.5,35.5,5657475.0
2023-01-12,35.9,36.5,35.2,35.85,9208850.0
2023-01-13,35.5,36.1,35.5,36.0,8663680.0
2023-01-16,36.1,36.3,35.5,35.95,14930685.0
2023-01-17,35.95,35.95,35.6,35.7,25761785.0
2023-01-18,35.7,35.9,35.6,35.6,46526390.0
2023-01-19,35.7,36.3,35.7,36.2,21099875.0
2023-01-20,36.2,36.6,36.0,36.1,12400820.0
2023-01-23,36.1,36.25,35.95,36.0,20411550.0
2023-01-24,36.5,36.5,35.55,35.55,22773655.0
2023-01-25,36.4,36.4,35.5,35.8,14897520.0
2023-01-26,35.8,36.0,35.8,35.85,14084330.0
