dt,open,high,low,close,value
2023-03-20,0.485,0.485,0.465,0.475,1036400.0
2023-03-21,0.47,0.475,0.47,0.47,993900.0
2023-03-22,0.47,0.48,0.47,0.48,397700.0
2023-03-23,0.48,0.48,0.475,0.475,641350.0
2023-03-24,0.47,0.48,0.47,0.48,100700.0
2023-03-27,0.48,0.48,0.47,0.475,1231050.0
2023-03-28,0.47,0.47,0.455,0.47,4038100.0
2023-03-29,0.47,0.475,0.465,0.465,955150.0
2023-03-30,0.47,0.475,0.47,0.47,1590150.0
2023-03-31,0.47,0.48,0.47,0.48,1181300.0
2023-04-03,0.48,0.48,0.475,0.475,1639850.0
2023-04-04,0.48,0.48,0.465,0.465,1706150.0
2023-04-05,0.47,0.47,0.465,0.465,168650.0
2023-04-11,0.465,0.475,0.465,0.47,603400.0
2023-04-12,0.47,0.47,0.46,0.465,1464850.0
2023-04-13,0.465,0.47,0.46,0.465,568900.0
2023-04-14,0.47,0.47,0.465,0.465,553650.0
2023-04-17,0.47,0.47,0.46,0.465,679900.0
2023-04-18,0.465,0.465,0.455,0.46,2277000.0
2023-04-19,0.46,0.465,0.46,0.46,220900.0
2023-04-20,0.465,0.465,0.46,0.46,839400.0
2023-04-24,0.46,0.47,0.46,0.47,1906400.0
2023-04-25,0.475,0.49,0.475,0.48,5829000.0
2023-04-26,0.49,0.49,0.475,0.49,2392350.0
2023-04-27,0.49,0.49,0.48,0.48,2633800.0
2023-04-28,0.485,0.485,0.475,0.48,487300.0
2023-05-02,0.48,0.49,0.48,0.49,271350.0
2023-05-03,0.475,0.485,0.475,0.485,285750.0
2023-05-04,0.48,0.49,0.48,0.49,1788650.0
2023-05-05,0.495,0.495,0.48,0.49,729900.0
2023-05-08,0.49,0.495,0.48,0.485,1258500.0
2023-05-09,0.495,0.495,0.485,0.49,428800.0
2023-05-10,0.49,0.49,0.49,0.49,112700.0
2023-05-11,0.495,0.495,0.485,0.495,1551400.0
2023-05-12,0.495,0.495,0.485,0.485,44350.0
2023-05-15,0.485,0.49,0.48,0.49,325250.0
2023-05-16,0.49,0.495,0.485,0.49,5322900.0
2023-05-17,0.495,0.5,0.49,0.5,5844950.0
2023-05-18,0.5,0.51,0.5,0.5,1338830.0
2023-05-19,0.51,0.51,0.5,0.5,389290.0
2023-05-22,0.5,0.54,0.5,0.54,12700420.0
2023-05-23,0.54,0.58,0.54,0.55,21606130.0
2023-05-24,0.57,0.57,0.55,0.57,4786910.0
2023-05-25,0.56,0.58,0.55,0.55,3627630.0
2023-05-26,0.56,0.57,0.55,0.57,1696980.0
2023-05-29,0.57,0.57,0.54,0.55,3776190.0
2023-05-30,0.54,0.55,0.52,0.52,4171510.0
2023-05-31,0.52,0.54,0.52,0.54,636830.0
2023-06-01,0.53,0.54,0.53,0.54,639160.0
