dt,open,high,low,close,value
2022-12-20,0.53,0.53,0.5,0.5,70800.0
2022-12-21,0.49,0.5,0.49,0.49,9320.0
2022-12-22,0.52,0.52,0.52,0.52,5200.0
2022-12-23,0.52,0.56,0.51,0.54,198830.0
2022-12-27,0.55,0.56,0.54,0.56,318680.0
2022-12-28,0.56,0.56,0.54,0.54,59550.0
2022-12-29,0.54,0.56,0.54,0.56,259280.0
2023-01-03,0.56,0.56,0.54,0.54,25360.0
2023-01-04,0.52,0.55,0.5,0.55,406090.0
2023-01-05,0.55,0.55,0.51,0.51,247430.0
2023-01-06,0.52,0.58,0.52,0.55,909720.0
2023-01-09,0.56,0.58,0.55,0.56,299720.0
2023-01-10,0.57,0.6,0.55,0.59,365670.0
2023-01-11,0.57,0.58,0.56,0.58,66470.0
2023-01-12,0.58,0.6,0.58,0.6,249170.0
2023-01-13,0.6,0.62,0.58,0.58,111300.0
2023-01-16,0.61,0.62,0.58,0.58,125490.0
2023-01-17,0.57,0.59,0.57,0.59,125430.0
2023-01-18,0.59,0.59,0.55,0.55,57380.0
2023-01-19,0.58,0.58,0.58,0.58,67860.0
2023-01-20,0.55,0.59,0.55,0.59,65500.0
2023-01-23,,,,,
2023-01-24,0.57,0.58,0.53,0.57,173520.0
2023-01-25,0.58,0.59,0.58,0.58,13390.0
2023-01-26,0.57,0.57,0.54,0.54,68650.0
2023-01-27,,,,,
2023-01-30,0.54,0.55,0.54,0.55,111640.0
2023-01-31,0.56,0.59,0.56,0.56,32040.0
2023-02-01,0.58,0.59,0.54,0.54,38000.0
2023-02-02,0.54,0.54,0.54,0.54,59940.0
2023-02-03,0.54,0.57,0.54,0.57,154350.0
2023-02-06,,,,,
2023-02-07,0.55,0.55,0.55,0.55,133100.0
2023-02-08,0.57,0.57,0.55,0.55,8450.0
2023-02-09,0.57,0.57,0.57,0.57,5130.0
2023-02-10,0.54,0.54,0.53,0.53,58140.0
2023-02-13,0.54,0.57,0.54,0.57,51060.0
2023-02-14,0.57,0.57,0.55,0.55,1690.0
2023-02-15,0.58,0.58,0.55,0.55,61080.0
